2 0.0 0.0
3 0.0 0.0
4 0.0 0.0
5 0.0 0.0
6 0.0 0.0
7 0.0 0.0
8 0.0 0.0
9 0.0 0.0203862660944
10 0.590909090909 0.0
11 0.111111111111 0.0994618297788
